"0","run_counts %>% "
"0","  ggplot(aes(run_number,"
"0","             num_sol)) +"
"0","  geom_line(aes(color = Weights),"
"0","            linewidth = 1) +"
"0","  geom_point(aes(y = p,"
"0","                 color = Weights,"
"0","                 shape = Weights),"
"0","             size = 4,"
"0","             na.rm = TRUE) +"
"0","  geom_blank(data = max_vals,"
"0","             aes(max_run,"
"0","                 max_val)) +"
"0","  scale_x_continuous(expand = c(0,0),"
"0","                     limits = c(0, NA)) +"
"0","  scale_y_continuous(expand = c(0,0),"
"0","                     limits = c(0, NA)) +"
"0","  scale_color_brewer(palette = 'Set1') +"
"0","  theme_minimal() +"
"0","  theme(legend.direction = 'horizontal',"
"0","        legend.position = 'top',"
"0","        plot.title = element_text(hjust = 0.5),"
"0","        plot.subtitle = element_text(hjust = 0.5,"
"0","                                     face = 'bold'),"
"0","        plot.margin = unit(c(1, 1, 1, 1),"
"0","                           'lines'),"
"0","        axis.text = element_text(size = 12),"
"0","        strip.background = element_rect(fill = 'grey90'),"
"0","        strip.text = element_text(face = 'bold')) +"
"0","  labs(x = 'Run Number',"
"0","       y = 'Number of Distinct Solutions Found',"
"0","       title = 'Number of Distinct Solutions vs. Run Number',"
"0","       color = 'Optimization Method',"
"0","       shape = 'Optimization Method') +"
"0","  facet_grid(~dataset)"
