"0","results %>% "
"0","  ggplot(aes(run_number,"
"0","             num_sol)) +"
"0","  geom_line(aes(color = weights),"
"0","            linewidth = 1.5) +"
"0","  geom_point(aes(y = p,"
"0","                 color = weights,"
"0","                 shape = weights),"
"0","             size = 4,"
"0","             na.rm = TRUE) +"
"0","  geom_blank(data = max_vals,"
"0","             aes(max_run,"
"0","                 max_val)) +"
"0","  scale_color_brewer(palette = 'Set1') +"
"0","  scale_x_continuous(expand = c(0.02,0)) +"
"0","  scale_y_continuous(limits = c(0, NA)) +"
"0","  theme_minimal() +"
"0","  theme(plot.title = element_text(hjust = 0.5,"
"0","                                  size = 24),"
"0","        axis.title = element_text(size = 18),"
"0","        axis.text = element_text(size = 14),"
"0","        plot.margin = unit(c(1, 1, 1, 1), 'lines'),"
"0","        strip.background = element_rect(fill = 'grey90'),"
"0","        strip.text = element_text(face = 'bold'),"
"0","        legend.position = 'top',"
"0","        legend.direction = 'horizontal',"
"0","        legend.text = element_text(size = 14),"
"0","        legend.title = element_text(size = 14)) +"
"0","  labs(x = 'Run Number',"
"0","       y = 'Number of Distinct Solutions Found',"
"0","       title = 'Number of Distinct Solutions vs. Run Number',"
"0","       color = 'Optimization Method',"
"0","       shape = 'Optimization Method') +"
"0","  facet_wrap(~factor(instance,"
"0","                     levels = order_by_max),"
"0","             ncol = 4,"
"0","             scales = 'free') +"
"0","  scale_y_facet(PANEL == 11,"
"0","                breaks = c(0, 2, 4, 6, 8, 10)) +"
"0","  scale_y_facet(PANEL == 12,"
"0","                breaks = c(0, 3, 6, 9)) +"
"0","  scale_y_facet(PANEL %in% c(16, 17, 18, 19, 20),"
"0","                breaks = c(0, 1, 2),"
"0","                limits = c(0, 2.25))"
