"0","smoothed_lines <- instance_data %>%"
"0","  group_by(Method, weights, instance) %>%"
"0","  do(model = loess(avg_hamming ~ sol_number, data = .))"
"0",""
"0","points <- tibble()"
"0",""
"0","instance_data <- smoothed_lines %>% "
"0","  rowwise() %>% "
"0","  do({"
"0","    tibble(Method = rep(.$Method,"
"0","                        length(fitted(.$model))),"
"0","           weights = rep(.$weights,"
"0","                         length(fitted(.$model))),"
"0","           instance = rep(.$instance,"
"0","                          length(fitted(.$model))),"
"0","           sol_number = seq(1, length(fitted(.$model))),"
"0","           p = fitted(.$model)) %>% "
"0","      left_join(instance_data,"
"0","                by = c('Method',"
"0","                       'weights',"
"0","                       'instance',"
"0","                       'sol_number'))"
"0","  })"
"0",""
"0","instance_data$p <- ifelse(seq_along(instance_data$p) %% 10 == 0,"
"0","                          instance_data$p,"
"0","                          NA)"
